RESULT pq omp_intra t=1 recall=0.98335 latency_us=3924.57270 p=1000
RESULT pq pthread_static_intra t=1 recall=0.98335 latency_us=4801.87965 p=1000
RESULT pq pthread_dynamic_intra t=1 recall=0.98335 latency_us=7796.60330 p=1000
RESULT pq pthread_pool_intra t=1 recall=0.98335 latency_us=4840.04740 p=1000
RESULT pq omp_inter t=2 recall=0.98335 latency_us=1757.00635 p=1000
RESULT pq pthread_static_inter t=2 recall=0.98335 latency_us=1681.02380 p=1000
RESULT pq pthread_dynamic_inter t=2 recall=0.98335 latency_us=1540.04940 p=1000
RESULT pq pthread_pool_inter t=2 recall=0.98335 latency_us=1439.65375 p=1000
RESULT pq omp_intra t=2 recall=0.98335 latency_us=4139.17185 p=1000
RESULT pq pthread_static_intra t=2 recall=0.98335 latency_us=4978.38520 p=1000
RESULT pq pthread_dynamic_intra t=2 recall=0.98335 latency_us=8881.93845 p=1000
RESULT pq pthread_pool_intra t=2 recall=0.98335 latency_us=4522.10530 p=1000
RESULT pq omp_inter t=4 recall=0.98335 latency_us=651.76815 p=1000
RESULT pq pthread_static_inter t=4 recall=0.98335 latency_us=623.85530 p=1000
RESULT pq pthread_dynamic_inter t=4 recall=0.98335 latency_us=612.39690 p=1000
RESULT pq pthread_pool_inter t=4 recall=0.98335 latency_us=629.52760 p=1000
RESULT pq omp_intra t=4 recall=0.98335 latency_us=4608.61165 p=1000
RESULT pq pthread_static_intra t=4 recall=0.98335 latency_us=4862.93655 p=1000
RESULT pq pthread_dynamic_intra t=4 recall=0.98335 latency_us=9273.96260 p=1000
RESULT pq pthread_pool_intra t=4 recall=0.98335 latency_us=5657.73080 p=1000
RESULT pq omp_inter t=8 recall=0.98335 latency_us=490.55185 p=1000
RESULT pq pthread_static_inter t=8 recall=0.98335 latency_us=432.19410 p=1000
RESULT pq pthread_dynamic_inter t=8 recall=0.98335 latency_us=433.49785 p=1000
RESULT pq pthread_pool_inter t=8 recall=0.98335 latency_us=476.13775 p=1000
RESULT pq omp_intra t=8 recall=0.98335 latency_us=5521.53915 p=1000
RESULT pq pthread_static_intra t=8 recall=0.98335 latency_us=6738.78035 p=1000
RESULT pq pthread_dynamic_intra t=8 recall=0.98335 latency_us=8262.50095 p=1000
RESULT pq pthread_pool_intra t=8 recall=0.98335 latency_us=6391.36785 p=1000
RESULT pq omp_inter t=16 recall=0.98335 latency_us=411.06085 p=1000
RESULT pq pthread_static_inter t=16 recall=0.98335 latency_us=439.97830 p=1000
RESULT pq pthread_dynamic_inter t=16 recall=0.98335 latency_us=422.61975 p=1000
RESULT pq pthread_pool_inter t=16 recall=0.98335 latency_us=394.21740 p=1000
RESULT pq omp_intra t=16 recall=0.98335 latency_us=5714.29955 p=1000
RESULT pq pthread_static_intra t=16 recall=0.98335 latency_us=7379.02130 p=1000
RESULT pq pthread_dynamic_intra t=16 recall=0.98335 latency_us=8668.48660 p=1000
RESULT pq pthread_pool_intra t=16 recall=0.98335 latency_us=3823.20575 p=1000
RESULT fastscan omp_inter t=1 recall=0.97525 latency_us=1065.41080 p=1000
RESULT fastscan pthread_static_inter t=1 recall=0.97525 latency_us=1838.08075 p=1000
RESULT fastscan pthread_dynamic_inter t=1 recall=0.97525 latency_us=1987.74275 p=1000
RESULT fastscan pthread_pool_inter t=1 recall=0.97525 latency_us=1585.16085 p=1000
RESULT fastscan omp_inter t=4 recall=0.97525 latency_us=307.54760 p=1000
RESULT fastscan pthread_static_inter t=4 recall=0.97525 latency_us=390.97780 p=1000
RESULT fastscan pthread_dynamic_inter t=4 recall=0.97525 latency_us=333.32460 p=1000
RESULT fastscan pthread_pool_inter t=4 recall=0.97525 latency_us=328.61220 p=1000
RESULT fastscan omp_inter t=8 recall=0.97525 latency_us=167.56290 p=1000
RESULT fastscan pthread_static_inter t=8 recall=0.97525 latency_us=186.93690 p=1000
RESULT fastscan pthread_dynamic_inter t=8 recall=0.97525 latency_us=168.39995 p=1000
RESULT fastscan pthread_pool_inter t=8 recall=0.97525 latency_us=156.14880 p=1000
RESULT fastscan omp_inter t=16 recall=0.97525 latency_us=106.27585 p=1000
RESULT fastscan pthread_static_inter t=16 recall=0.97525 latency_us=100.96420 p=1000
RESULT fastscan pthread_dynamic_inter t=16 recall=0.97525 latency_us=95.16060 p=1000
