Function,Hardware Event Count:INST_RETIRED.ANY,Hardware Event Count:CPU_CLK_UNHALTED.THREAD,Hardware Event Count:CPU_CLK_UNHALTED.REF_TSC,Hardware Event Count:TOPDOWN.BR_MISPREDICT_SLOTS,Hardware Event Count:DECODE.LCP,Hardware Event Count:DSB2MITE_SWITCHES.PENALTY_CYCLES,Hardware Event Count:ICACHE_DATA.STALLS,Hardware Event Count:CPU_CLK_UNHALTED.DISTRIBUTED,Hardware Event Count:CPU_CLK_UNHALTED.THREAD_P,Hardware Event Count:ICACHE_TAG.STALLS,Hardware Event Count:IDQ.DSB_CYCLES_ANY,Hardware Event Count:IDQ.DSB_CYCLES_OK,Hardware Event Count:IDQ.DSB_UOPS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_4,Hardware Event Count:IDQ_BUBBLES.CORE,Hardware Event Count:IDQ.MITE_CYCLES_ANY,Hardware Event Count:IDQ.MITE_CYCLES_OK,Hardware Event Count:IDQ.MS_CYCLES_ANY,Hardware Event Count:INST_DECODED.DECODERS:cmask=1,Hardware Event Count:INT_MISC.UOP_DROPPING,Hardware Event Count:TOPDOWN.BACKEND_BOUND_SLOTS,Hardware Event Count:INST_DECODED.DECODERS:cmask=2,Hardware Event Count:ITLB_MISSES.WALK_ACTIVE,Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_2M_4M,Hardware Event Count:ITLB_MISSES.WALK_COMPLETED_4K,Hardware Event Count:TOPDOWN.MEMORY_BOUND_SLOTS,Hardware Event Count:UOPS_RETIRED.SLOTS,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_CODE_RD,Hardware Event Count:DTLB_LOAD_MISSES.STLB_HIT:cmask=1,Hardware Event Count:DTLB_LOAD_MISSES.WALK_ACTIVE,Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_1G,Hardware Event Count:BR_MISP_RETIRED.ALL_BRANCHES,Hardware Event Count:FRONTEND_RETIRED.ANY_DSB_MISS,Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M,Hardware Event Count:DTLB_LOAD_MISSES.WALK_COMPLETED_4K,Hardware Event Count:DTLB_STORE_MISSES.STLB_HIT:cmask=1,Hardware Event Count:DTLB_STORE_MISSES.WALK_ACTIVE,Hardware Event Count:FRONTEND_RETIRED.DSB_MISS,Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_1G,Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M,Hardware Event Count:DTLB_STORE_MISSES.WALK_COMPLETED_4K,Hardware Event Count:L1D_PEND_MISS.FB_FULL,Hardware Event Count:FRONTEND_RETIRED.L2_MISS,Hardware Event Count:L1D_PEND_MISS.L2_STALLS,Hardware Event Count:L1D_PEND_MISS.PENDING,Hardware Event Count:L2_RQSTS.ALL_RFO,Hardware Event Count:L2_RQSTS.RFO_HIT,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_16,Hardware Event Count:LD_BLOCKS.NO_SR,Hardware Event Count:LD_BLOCKS.STORE_FORWARD,Hardware Event Count:MEMORY_ACTIVITY.CYCLES_L1D_MISS,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L1D_MISS,Hardware Event Count:FRONTEND_RETIRED.LATENCY_GE_2_BUBBLES_GE_1,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L2_MISS,Hardware Event Count:MEMORY_ACTIVITY.STALLS_L3_MISS,Hardware Event Count:MEM_INST_RETIRED.ALL_LOADS,Hardware Event Count:MEM_INST_RETIRED.ALL_STORES,Hardware Event Count:FRONTEND_RETIRED.MS_FLOWS,Hardware Event Count:MEM_INST_RETIRED.LOCK_LOADS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_LOADS,Hardware Event Count:MEM_INST_RETIRED.SPLIT_STORES,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_LOADS,Hardware Event Count:FRONTEND_RETIRED.STLB_MISS,Hardware Event Count:MEM_INST_RETIRED.STLB_MISS_STORES,Hardware Event Count:MEM_LOAD_COMPLETED.L1_MISS_ANY,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_FWD,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_MISS,Hardware Event Count:FRONTEND_RETIRED.UNKNOWN_BRANCH,Hardware Event Count:IDQ_BUBBLES.CYCLES_0_UOPS_DELIV.CORE,Hardware Event Count:MEM_LOAD_L3_HIT_RETIRED.XSNP_NO_FWD,Hardware Event Count:MEM_LOAD_RETIRED.FB_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L1_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L1_MISS,Hardware Event Count:INT_MISC.CLEAR_RESTEER_CYCLES,Hardware Event Count:INT_MISC.UNKNOWN_BRANCH_CYCLES,Hardware Event Count:MEM_LOAD_RETIRED.L2_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L3_HIT,Hardware Event Count:MEM_LOAD_RETIRED.L3_MISS,Hardware Event Count:MEM_STORE_RETIRED.L2_HIT,Hardware Event Count:LSD.CYCLES_ACTIVE,Hardware Event Count:LSD.CYCLES_OK,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.ALL_DATA_RD:cmask=4,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DATA_RD,Hardware Event Count:OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_RFO,Hardware Event Count:XQ.FULL_CYCLES,Hardware Event Count:LSD.UOPS,Hardware Event Count:UOPS_ISSUED.ANY,Hardware Event Count:UOPS_RETIRED.MS:cmask=1,Hardware Event Count:UOPS_RETIRED.MS:cmask=1:e=yes,Hardware Event Count:INT_MISC.CLEARS_COUNT,Hardware Event Count:MACHINE_CLEARS.COUNT,Hardware Event Count:MACHINE_CLEARS.MEMORY_ORDERING,Hardware Event Count:MACHINE_CLEARS.SMC,Hardware Event Count:CYCLE_ACTIVITY.CYCLES_MEM_ANY,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_LOADS,Hardware Event Count:EXE_ACTIVITY.BOUND_ON_STORES,Hardware Event Count:ARITH.DIVIDER_ACTIVE,Hardware Event Count:ARITH.DIV_ACTIVE,Hardware Event Count:ARITH.FPDIV_ACTIVE,Hardware Event Count:ASSISTS.SSE_AVX_MIX,Hardware Event Count:CPU_CLK_UNHALTED.C01,Hardware Event Count:CPU_CLK_UNHALTED.C02,Hardware Event Count:CPU_CLK_UNHALTED.PAUSE,Hardware Event Count:CPU_CLK_UNHALTED.PAUSE_INST,Hardware Event Count:CYCLE_ACTIVITY.STALLS_TOTAL,Hardware Event Count:EXE_ACTIVITY.1_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_3_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.2_PORTS_UTIL,Hardware Event Count:EXE_ACTIVITY.EXE_BOUND_0_PORTS,Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR,Hardware Event Count:FP_ARITH_INST_RETIRED.VECTOR,Hardware Event Count:MISC2_RETIRED.LFENCE,Hardware Event Count:RESOURCE_STALLS.SCOREBOARD,Hardware Event Count:RS.EMPTY_RESOURCE,Hardware Event Count:UOPS_DISPATCHED.PORT_0,Hardware Event Count:UOPS_DISPATCHED.PORT_1,Hardware Event Count:UOPS_DISPATCHED.PORT_2_3_10,Hardware Event Count:UOPS_DISPATCHED.PORT_4_9,Hardware Event Count:UOPS_DISPATCHED.PORT_5_11,Hardware Event Count:UOPS_DISPATCHED.PORT_6,Hardware Event Count:UOPS_DISPATCHED.PORT_7_8,Hardware Event Count:UOPS_EXECUTED.CYCLES_GE_3,Hardware Event Count:UOPS_EXECUTED.THREAD,Hardware Event Count:UOPS_EXECUTED.X87,Hardware Event Count:UOPS_RETIRED.HEAVY,Hardware Event Count:ASSISTS.ANY,Hardware Event Count:ASSISTS.FP,Hardware Event Count:ASSISTS.PAGE_FAULT,Hardware Event Count:BR_INST_RETIRED.ALL_BRANCHES,Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE,Hardware Event Count:FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE,Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE,Hardware Event Count:FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE,Hardware Event Count:INST_RETIRED.MACRO_FUSED,Hardware Event Count:INST_RETIRED.NOP,Hardware Event Count:INT_VEC_RETIRED.ADD_128,Hardware Event Count:INT_VEC_RETIRED.ADD_256,Hardware Event Count:INT_VEC_RETIRED.MUL_256,Hardware Event Count:INT_VEC_RETIRED.SHUFFLES,Hardware Event Count:INT_VEC_RETIRED.VNNI_128,Hardware Event Count:INT_VEC_RETIRED.VNNI_256,Hardware Event Count:MEM_UOP_RETIRED.ANY,Hardware Event Count:UOPS_RETIRED.MS,Hardware Event Count:TOPDOWN.SLOTS_P,Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_SINGLE,Hardware Event Count:FP_ARITH_INST_RETIRED.SCALAR_DOUBLE,Hardware Event Count:TOPDOWN_BE_BOUND.ALL,Hardware Event Count:TOPDOWN_FE_BOUND.ALL,Hardware Event Count:TOPDOWN_RETIRING.ALL,Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_DETECT,Hardware Event Count:TOPDOWN_FE_BOUND.BRANCH_RESTEER,Hardware Event Count:TOPDOWN_FE_BOUND.CISC,Hardware Event Count:TOPDOWN_FE_BOUND.DECODE,Hardware Event Count:TOPDOWN_FE_BOUND.FRONTEND_BANDWIDTH,Hardware Event Count:TOPDOWN_FE_BOUND.FRONTEND_LATENCY,Hardware Event Count:TOPDOWN_FE_BOUND.ICACHE,Hardware Event Count:TOPDOWN_FE_BOUND.ITLB,Hardware Event Count:TOPDOWN_FE_BOUND.OTHER,Hardware Event Count:TOPDOWN_FE_BOUND.PREDECODE,Hardware Event Count:MACHINE_CLEARS.DISAMBIGUATION,Hardware Event Count:MACHINE_CLEARS.FP_ASSIST,Hardware Event Count:MACHINE_CLEARS.PAGE_FAULT,Hardware Event Count:MACHINE_CLEARS.SLOW,Hardware Event Count:TOPDOWN_BAD_SPECULATION.FASTNUKE,Hardware Event Count:TOPDOWN_BAD_SPECULATION.MACHINE_CLEARS,Hardware Event Count:TOPDOWN_BAD_SPECULATION.MISPREDICT,Hardware Event Count:TOPDOWN_BAD_SPECULATION.NUKE,Hardware Event Count:LD_HEAD.ANY_AT_RET,Hardware Event Count:LD_HEAD.DTLB_MISS_AT_RET,Hardware Event Count:LD_HEAD.L1_BOUND_AT_RET,Hardware Event Count:LD_HEAD.L1_MISS_AT_RET,Hardware Event Count:LD_HEAD.OTHER_AT_RET,Hardware Event Count:LD_HEAD.PGWALK_AT_RET,Hardware Event Count:LD_HEAD.ST_ADDR_AT_RET,Hardware Event Count:MEM_BOUND_STALLS.LOAD,Hardware Event Count:MEM_BOUND_STALLS.LOAD_DRAM_HIT,Hardware Event Count:MEM_BOUND_STALLS.LOAD_L2_HIT,Hardware Event Count:MEM_BOUND_STALLS.LOAD_LLC_HIT,Hardware Event Count:MEM_SCHEDULER_BLOCK.ALL,Hardware Event Count:MEM_SCHEDULER_BLOCK.ST_BUF,Hardware Event Count:TOPDOWN_BE_BOUND.MEM_SCHEDULER,Hardware Event Count:MEM_SCHEDULER_BLOCK.LD_BUF,Hardware Event Count:MEM_SCHEDULER_BLOCK.RSV,Hardware Event Count:TOPDOWN_BE_BOUND.ALLOC_RESTRICTIONS,Hardware Event Count:TOPDOWN_BE_BOUND.NON_MEM_SCHEDULER,Hardware Event Count:TOPDOWN_BE_BOUND.REGISTER,Hardware Event Count:TOPDOWN_BE_BOUND.REORDER_BUFFER,Hardware Event Count:TOPDOWN_BE_BOUND.SERIALIZATION,Hardware Event Count:UOPS_RETIRED.FPDIV,Module,Function (Full),Source File,Start Address
InnerProductDistanceSIMD16ExtAVX,116805000,215640000,347420000,0,0,0,0,0,162000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399204584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19800297,0,0,0,0,0,0,0,0,0,0,0,0,26000078,0,0,0,0,477001431,63000189,342001026,0,0,0,27000081,63000189,18000054,0,9000027,9000027,0,0,0,0,0,72000216,81000243,234000702,0,9000027,18000054,0,18000054,0,0,0,55800837,41400621,1800027,7200108,21063159,360054,9000027,16022403,2160324,9000027,0,0,324000972,27000081,0,main_no_mpi_profile.exe,InnerProductDistanceSIMD16ExtAVX,space_ip.h,0x140001700
"std::priority_queue<std::pair<float, unsigned int>, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>, hnswlib::HierarchicalNSW<float>::CompareByFirst>::emplace<float, unsigned int&>",101830000,152745000,269550000,0,0,0,0,0,162000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5200078,0,1300546,0,0,0,0,26000078,0,0,0,297004455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23400351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288000864,90000270,297000891,9000027,0,0,36000108,81000243,27000081,18000054,0,9000027,9000027,0,0,0,0,27000081,9000027,549001647,0,0,0,0,0,0,0,0,27000405,12600189,3600054,3600054,3420513,1980297,0,2520378,180027,0,9000027,0,225000675,0,0,main_no_mpi_profile.exe,"std::priority_queue<std::pair<float, unsigned int>, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>, hnswlib::HierarchicalNSW<float>::CompareByFirst>::emplace<float, unsigned int&>(float&&)",stl_queue.h,0x14000f776
"__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>::operator+",86855000,152745000,209650000,0,0,0,0,0,144000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457006153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126000378,225000675,0,9000027,0,189000567,216000648,27000081,0,0,54000162,0,0,0,0,0,0,0,306000918,0,0,0,0,9000027,0,0,0,1800027,0,0,0,0,0,0,0,0,9000027,0,0,0,0,0,main_no_mpi_profile.exe,"__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>::operator+(long long) const",stl_iterator.h,0x1400154f2
hnswlib::HierarchicalNSW<float>::get_linklist0,83860000,98835000,137770000,0,0,0,0,0,18000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34200513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000054,36000108,63000189,0,0,0,18000054,18000054,9000027,0,0,0,0,180027,0,0,360054,99000297,72000216,279000837,0,0,0,0,0,0,0,0,1800027,0,0,0,180027,0,0,0,0,0,0,0,0,0,0,main_no_mpi_profile.exe,hnswlib::HierarchicalNSW<float>::get_linklist0(unsigned int) const,hnswalg.h,0x14000f83e
pthread_mutex_unlock,74875000,101830000,173710000,0,0,0,0,0,108000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2600078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149402241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19800297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000189,72000216,162000486,0,9000027,9000027,9000027,135000405,63000189,45000135,0,18000054,0,0,0,0,0,9000027,9000027,216000648,0,18000054,0,18000054,45000135,0,0,0,12600189,3600054,1800027,3600054,3780567,0,0,3240486,1080162,0,9000027,0,72000216,0,0,libwinpthread-1.dll,pthread_mutex_unlock,[Unknown],0x2e36531c0
"std::__push_heap<__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>, long long, std::pair<float, unsigned int>, __gnu_cxx::__ops::_Iter_comp_val<hnswlib::HierarchicalNSW<float>::CompareByFirst>>",71880000,104825000,185690000,0,0,0,0,0,126000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176402646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000027,108000324,153000459,0,18000054,9000027,63000189,261000783,27000081,0,0,36000108,0,0,0,0,0,9000027,0,279000837,0,0,0,0,0,0,0,0,0,0,0,0,180027,0,0,0,0,9000027,0,0,9000027,0,0,main_no_mpi_profile.exe,"std::__push_heap<__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>, long long, std::pair<float, unsigned int>, __gnu_cxx::__ops::_Iter_comp_val<hnswlib::HierarchicalNSW<float>::CompareByFirst>>(__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>, long long, long long, std::pair<float, unsigned int>, __gnu_cxx::__ops::_Iter_comp_val<hnswlib::HierarchicalNSW<float>::CompareByFirst>&)",stl_heap.h,0x140015510
"std::pair<float, unsigned int>::operator=",68885000,119800000,146755000,0,0,0,0,0,72000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216003240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000027,90000270,180000540,0,9000027,0,72000216,108000324,0,0,0,27000081,0,0,0,0,0,27000081,54000162,207000621,0,0,0,0,9000027,0,0,0,1800027,0,1800027,0,0,0,0,0,0,0,0,0,18000054,0,0,main_no_mpi_profile.exe,"std::pair<float, unsigned int>::operator=(std::pair<float, unsigned int>&&)",stl_pair.h,0x1400154f2
func@0x140005fd0,62895000,77870000,137770000,0,0,0,0,0,90000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196202943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16200243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63000189,81000243,126000378,9000027,9000027,9000027,81000243,90000270,0,9000027,0,0,0,0,0,0,0,27000081,27000081,333000999,0,27000081,0,18000054,9000027,0,9000027,0,7200108,1800027,5400081,1800027,8461269,5220783,9000027,1980297,180027,0,27000081,0,54000162,0,0,main_no_mpi_profile.exe,func@0x140005fd0,[Unknown],0x140005fd0
"__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>::operator+",59900000,59900000,164725000,0,0,0,0,0,90000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298403072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27000081,72000216,225000675,0,0,0,54000162,72000216,0,0,0,0,0,0,0,0,0,9000027,9000027,342001026,0,9000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000027,0,0,main_no_mpi_profile.exe,"__gnu_cxx::__normal_iterator<std::pair<float, unsigned int>*, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>>::operator+(long long) const",stl_iterator.h,0x1400154d3
RtlFreeHeap,53910000,83860000,149750000,0,0,0,0,0,72000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330803558,0,18000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41400621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000270,99000297,189000567,27000081,9000027,0,9000027,72000216,36000108,9000027,0,0,0,0,0,0,180027,18000054,0,90000270,0,36000108,0,0,9000027,0,0,0,14400216,3600054,14400216,3600054,2700405,180027,9000027,1080162,4320648,9000027,27000081,0,36000108,27000081,0,ntdll.dll,RtlFreeHeap,[Unknown],0x1800269f0
"std::priority_queue<std::pair<float, unsigned int>, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>, hnswlib::HierarchicalNSW<float>::CompareByFirst>::emplace<float&, unsigned int&>",50915000,56905000,92845000,0,0,0,0,0,36000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174401914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108000324,54000162,36000108,0,9000027,0,27000081,36000108,9000027,0,0,9000027,0,0,0,0,180027,9000027,18000054,117000351,0,27000081,0,0,27000081,0,0,0,5400081,5400081,1800027,0,1620243,360054,9000027,720108,0,0,0,0,63000189,0,0,main_no_mpi_profile.exe,"std::priority_queue<std::pair<float, unsigned int>, std::vector<std::pair<float, unsigned int>, std::allocator<std::pair<float, unsigned int>>>, hnswlib::HierarchicalNSW<float>::CompareByFirst>::emplace<float&, unsigned int&>(float&&&)",stl_queue.h,0x14000f847
"std::less<std::pair<float, unsigned int>>::operator()",47920000,56905000,95840000,0,0,0,0,0,36000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210402454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54000162,72000216,0,0,0,36000108,90000270,9000027,0,0,18000054,0,0,0,0,0,0,0,288000864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000027,0,0,0,0,0,main_no_mpi_profile.exe,"std::less<std::pair<float, unsigned int>>::operator()(std::pair<float, unsigned int> const&, std::pair<float, unsigned int> const&) const",stl_function.h,0x1400102c0
_mm256_loadu_ps,44925000,41930000,101830000,0,0,0,0,0,72000108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79201188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000297,9000027,54000162,0,0,0,0,9000027,0,0,0,0,0,0,0,0,0,0,9000027,27000081,0,0,0,18000054,9000027,0,9000027,0,34200513,59400891,0,5400081,14402160,0,63000189,12781917,180027,9000027,9000027,0,99000297,9000027,0,main_no_mpi_profile.exe,_mm256_loadu_ps(float const*),avxintrin.h,0x140001680
_mm256_loadu_ps,44925000,53910000,104825000,0,0,0,0,0,36000054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46800702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15800315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000540,27000081,54000162,0,0,0,0,0,0,9000027,0,0,0,0,0,0,0,0,0,27000081,0,0,0,0,9000027,0,9000027,0,61200918,54000810,1800027,1800027,14402160,0,27000081,14222133,540081,9000027,9000027,0,63000189,0,0,main_no_mpi_profile.exe,_mm256_loadu_ps(float const*),avxintrin.h,0x140001690
